"Address","Status Code","Status","content 1"
"https://lookerstudiomasterclass.com/32-bringing-in-your-data","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 3.2. Bringing in Your Data into Looker StudioData! We need data to create charts.This chapter is about providing data to our charts to present information in our Looker Studio reports.We will cover the different aspects and properties of data connectors and data sources to help us decide when to best use what kind of data connector or data source. We will tackle the dynamics of bringing data to Looker Studio.Connecting Your DataWhen creating a dashboard in Looker Studio, you'll need to bring in data to visualize. You might be wondering how much there is to say about data connectors and data sources. Well, there's actually quite a lot to explore, and today we'll dive deep into their various aspects and properties.Your Data's JourneyYour data typically resides in various datasets, such as data warehouses, databases, platforms, or marketing tools. Our goal is to bring this data into Looker Studio for visualization purposes. In Looker Studio, we have reports that can be broken down into pages, sections, and charts for data visualization.To bring in data from your datasets to Looker Studio, we use data connectors. These are scripts or pieces of code that extract data from a dataset accessible over the internet by connecting to its API.Data Connectors and Data SourcesIn Looker Studio, you'll also find data sources. A data source is a collection of settings and configurations for a data connector. It allows the data connector to use these configurations to extract data from a dataset and provide it to a chart in Looker Studio.Keep in mind that you can create multiple data sources using a single data connector. For example, you could have multiple data sources connecting to different Google Analytics accounts, all powered by a single Google Analytics data connector. Each data source contains different settings, such as which account to connect to, which credentials to use, which fields to extract, and how to cache data.Data Modeling in Looker StudioWithin a data source, you can perform data modeling, transforming, processing, and creating custom fields. Data modeling can be done outside Looker Studio, in a data warehouse or another tool like Google Analytics, but it can also be performed within Looker Studio, specifically within a data source.In summary, a data source contains settings for a data connector, uses the data connector to connect to an external dataset, and allows you to model, clean, and process data before it is provided to a chart in Looker Studio.The Data FlowThe data journey in Looker Studio can be summarized as follows: Dataset → Data Connector → Data source → Optional data modeling → and finally, the report. Understanding this flow will help you make better decisions when connecting and presenting your data in Looker Studio.In this chapter:→ 3.2. Bringing in Your Data→ 3.3. Data Connectors→ 3.4. Live vs Warehoused Connectors→ 3.5. Google Connectors→ 3.6. Partner Connectors→ 3.7. Data Sources→ 3.8. Data Source Scope: Embedded vs Reusable→ 3.9. Caching & Data Freshness→ 3.10. Managing your Data Sources→ 3.11. AssignmentEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/311-assignment","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 3.11. Dashboard Planning Assignment Plan a dashboard using the Dashboard Plan Template.Plan a dashboard using the dashboard planning framework we’ve discussed in the previous lessons keeping in mind the following questions:What do you want to present?Who’s going to use the report?What topics are you going to talk about?How do you want to visualize data?What field are you going to visualize?What data sources are you going to use?Note: Full assignment details are indicated in the video.Data Connectors Assignment:Plan a Report & Discover Data ConnectorsResearch available Data Connectors for the tools and datasets that you work with.Are they free or paid? Live or warehoused?Do any of them have data modeling capabilities?Think how the availability of data connectors can affect your plans and priorities?Think if it is possible that a data connector, together with its modeling capabilities, be part of your ownership plan?In this chapter:→ 3.2. Bringing in Your Data→ 3.3. Data Connectors→ 3.4. Live vs Warehoused Connectors→ 3.5. Google Connectors→ 3.6. Partner Connectors→ 3.7. Data Sources→ 3.8. Data Source Scope: Embedded vs Reusable→ 3.9. Caching & Data Freshness→ 3.10. Managing your Data Sources→ 3.11. AssignmentEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/310-managing-your-data-sources","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 3.10. Managing Your Data SourcesIn this lesson we will go over the ways we can manage our data sources:Sharing a reusable data sourceReconnecting to a similar datasetDuplicating a data source, useful for templated data modelingConverting from Embedded to ReusableSharing Data SourcesData sources in Looker Studio can be shared with others, either individually or as part of a report. Share a reusable data source with your team members, allowing them to create their own reports using the same data source.Duplicating Data SourcesData sources, especially reusable ones, can be duplicated. When duplicating a data source, all settings, custom fields, calculations, and data modeling are duplicated as well. This is useful when working with similar datasets or projects that only require changes in the account being connected.For example, you can create a main data source with all the necessary calculations and processing, such as channel grouping or data cleaning. When working with new clients of the same type, duplicate the data source and connect it to a new account to save time.Reconnecting Data SourcesYou can reconnect a data source to a new account or the same account. This is helpful when there are issues with the connection or when using templates.Converting Data SourcesData sources can be converted from embedded to reusable, but not back to embedded.Naming ConventionSince Looker Studio doesn't have folders for reports and data sources, use a clear naming convention for easy management. Start with a 4-5 letter code for the client, followed by the name of the tool and connector being used. This helps identify the fields and behavior you can expect from the data source. Finally, include the specific entity being connected to (e.g., the name of the sheet, dataset, table, or ad account).Note: Clients or users with view-only access to your reports cannot view the title or fields within the data source. These details can only be viewed by people with edit access.By mastering these data source management techniques in Looker Studio, you can efficiently collaborate with your team and handle multiple projects with ease.In this chapter:→ 3.2. Bringing in Your Data→ 3.3. Data Connectors→ 3.4. Live vs Warehoused Connectors→ 3.5. Google Connectors→ 3.6. Partner Connectors→ 3.7. Data Sources→ 3.8. Data Source Scope: Embedded vs Reusable→ 3.9. Caching & Data Freshness→ 3.10. Managing your Data Sources→ 3.11. AssignmentEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/31-dashboard-planning-stqa-framework","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 3.1. Intro to Dashboard Planning - STQA FrameworkTo create a useful dashboard for our report viewers, we must plan its structure beforehand. Dashboard planning is thus essential for successful and efficient implementation.In this chapter, we will discuss how information hierarchy applicable to any business can be mapped to Looker Studio's hierarchy. This will enable us to plan and structure our dashboards more effectively.As an example we will go through a dashboard planning scenario following the information and dashboard hierarchy discussed in the lesson. Particularly, we will see the process of outlining and constructing a Website Usability & Engagement Report and a section that shows data about 404 Pages.In previous lessons, we created an e-commerce report and explored various built-in chart types. Today, let's talk about dashboard planning and data connectors. Later, we'll discuss data modeling, visualization, report interactions, sharing, security, and more.Planning Your DashboardWhen creating a dashboard, it's tempting to dive right in and start building. But if you want a truly useful and valuable dashboard, you should plan it in advance.To plan a dashboard, you need to understand two concepts: information hierarchy and dashboard hierarchy. We'll look at how information is structured in a client's business and how a dashboard in Looker Studio is organized.Information HierarchyWhen creating a dashboard, you usually have a main subject in mind, like website engagement. Within this subject, you have different topics, such as video engagement, scroll depth, and page visits. For each topic, you'll want to present data that answers specific questions. For example, for video engagement, you might ask:What was the percentage of video views?What were the top three videos viewed on our website?How many video views led to finishing the videos on the website?The information hierarchy consists of Subject, Topic, Question, and Answer (STQA).Dashboard HierarchyNow, let's map this information hierarchy to a Looker Studio dashboard.Subject maps to a ReportTopic maps to Pages within the reportQuestion maps to Sections on a pageAnswer maps to Charts within sectionsUse pages to declutter your dashboard and present one topic at a time. Create sections within pages to answer different types of questions about that topic. Finally, use charts within sections to answer specific questions.Example: Website Usability and Engagement ReportLet's say we're asked to create a Website Usability and Engagement Report. We can divide this subject into three topics: Engagement, Engagement by Source, and 404 Pages.Under Engagement, we'll have sections for Video Engagement and Scroll Engagement. Under Engagement by Source, we'll have a section for Micro Goals (engagement by traffic source). Under 404 Pages, we'll have sections for Total and Trend, and By URL.For each section, design charts to answer the questions you've identified. For example, in the 404 Pages topic, we could have a scorecard with conditional formatting to show the number of broken pages and how bad the situation is, and a time series chart to show the trend.Data and ChartsTo create charts, you need data. In the next part of this lesson, we'll talk about providing data to charts using data connectors.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/169-importing-google-analytics-data-to-bigquery","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 16.9. Importing Google Analytics Data to BigQueryIn this advanced lesson, we'll explore how to import your Google Analytics data into BigQuery using a combination of Universal Analytics, Google Sheets, and Looker Studio.Using GA Add-on for SheetsFor Universal Analytics properties that don't offer free export, you can use the GA add-on for Sheets. This add-on is free and allows you to hit the API of Universal Analytics to extract data from it into a Google Sheet. This method will be useful for extracting historical data from your Universal properties and storing it alongside your G4 data.Keep in mind that this method requires manual setup and data modeling. Additionally, it involves selective replication, meaning you need to decide which dimensions and metrics you want to extract from Google Analytics to the Google Sheet.Limitations and ConsiderationsThere are some limitations when using this method:You may be restricted by the number of dimensions (7) and metrics (9) that can be requested with a single API request.You might need multiple Google Sheets and API requests to extract all your GA Universal data.The volume of data is limited by the capacity of the Google Sheet and the runtime timeout of Google App Script (90 minutes per day).Despite these limitations, this solution remains free. However, you will need to monitor and maintain your setup.G4 Data in BigQuery: Automatic & Real-timeWhen dealing with G4 data in BigQuery, things are much simpler:The process is automaticIt's close to real-timeIt's freeFull replication is availableWhatever exists in G4 will be replicated in BigQuery almost instantly. Even some fields or properties not accessible within the G4 interface will still be pushed to BigQuery.Overall, while importing Universal Analytics data into BigQuery requires more manual effort than working with G4 data, it can still be a helpful solution for managing historical data.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/168-importing-data-into-bigquery","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 16.8 Importing Data into BigQueryWelcome to this exciting lesson on importing data into BigQuery! If you're eager to start using BigQuery and Looker Studio, you might be wondering how to bring your data (or your client's data) from different sources into BigQuery. Let's explore the various ways you can import data so you can access it, work with it, and connect it to Looker Studio.Google Analytics 4First off, Google Analytics 4 (GA4) offers free streaming export with full replication. This means that whatever you track in a GA4 property can be streamed into BigQuery in almost real-time. Before, this feature was only available for GA 360 customers who had to pay for it. Google has now made data export available in BigQuery for everyone to use, and for free.Google Sheets IntegrationBigQuery has a built-in integration with Google Sheets, making it super easy to bring your existing Google Sheet data into the platform. You can define your Google Sheet as an external table in BigQuery, so whenever you update your sheet, the data in the corresponding table will change as well. This creates a low-friction way of bringing your existing data into BigQuery and working with it.Third-Party Tools and DatabasesIf neither GA4 nor Google Sheets meets your needs, there are third-party tools that can extract data from various marketing analytics platforms and import them into BigQuery tables for you.Sometimes these tools don't have direct connectors to BigQuery; however, they may have connections to Google Sheets instead. In such cases, consider getting the required data from your tool of choice into a Google Sheet and then connecting that sheet as an external table in BigQuery.If neither of these options works for you, hiring someone skilled in app scripts or cloud functions could be a solution. They can use their knowledge of programming languages or cloud services to hit the API of your desired tool and extract data directly into BigQuery. This approach has been used successfully in the past, and with ample documentation available, developers can quickly make sense of it and help you with your data import needs.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/167-google-sheet-vs-bigquery-data-pipeline","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 16.7. Google Sheet vs BigQuery Data PipelineIn this lesson, we'll compare the Google Sheet-based data pipeline with the BigQuery data pipeline. We'll discuss their differences and explore why you might want to switch from one to the other in your Looker Studio projects.Traditional Google Sheet-Based Data PipelineThe traditional method of creating a data pipeline involves using multiple Google Sheets. Let's say you're working with Facebook data, Google Analytics data, and Google Ads data. You might use a connector like Supermetrics or the GA add-on for Sheets to import this information into separate sheets.Once you have all of your data in place, you would perform calculations, join tables, and manipulate the information within these sheets to create a master sheet. Finally, you'd connect this master sheet to Looker Studio for visualization and sharing with clients.The BigQuery Data PipelineThe concept behind the BigQuery data pipeline is similar but offers some key advantages in terms of efficiency and scalability.Instead of importing your Facebook, Google Analytics, and Google Ads data into separate sheets, you would import them into different BigQuery tables. From there, you'd perform your modeling and calculations within BigQuery itself.After all necessary transformations are complete, you would create a final table or view in BigQuery which can then be connected directly to Looker Studio for visualization and sharing purposes.Why Switch from Sheets to BigQuery?While both methods achieve similar results, BigQuery offers some distinct benefits over using multiple sheets:Improved performance: As your dataset grows larger or more complex over time, BigQuery can handle these increases in scale more efficiently than Sheets.Enhanced collaboration: Multiple team members can work on the same dataset simultaneously without causing conflicts.More powerful analysis: With advanced SQL capabilities at your disposal within BigQuery itself (and integration with other tools), it becomes easier to perform complex analyses with more accuracy and speed.By switching to a BigQuery data pipeline, you'll be able to harness these benefits for more efficient, powerful, and collaborative Looker Studio projects.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/166-when-should-we-consider-bigquery","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 16.6. When Should we Consider BigQuery?The Right Time for BigQueryWhen should you consider using BigQuery with Looker Studio? It's a powerful and flexible tool, but knowing when to make the switch is important.From Google Sheets to BigQueryIf you've started with a Google Sheets-based data pipeline as your minimum viable product (MVP), you've likely tested its value and potential. Google Sheets offers less friction, making it quicker and easier to set up. However, when your proof of concept is in place and you're ready to scale, it may be time to consider BigQuery.Reaching the LimitsYou might reach the limits of Google Sheets in terms of volume or complexity. If your data modeling becomes too slow or intricate for Google Sheets, it's a sign that BigQuery could be a better fit.Complex Data ModelingSometimes the nature of the data modeling itself requires more advanced tools. For example, attribution modeling, complicated joins for data enrichment, or forecasting with machine learning are tasks that can be difficult in Google Sheets but are easier with BigQuery.Speed and User ExperienceIf report loading speed and user experience are important factors for your clients, they may benefit from switching to BigQuery. Faster load times can improve overall satisfaction with your reports.Ownership StrategyLastly, if you want to own and retain data modeling while keeping visualization in Looker Studio, using BigQuery allows you to maintain control over your ""secret sauce."" This way, you keep ownership of the data modeling layer without exposing it through visualization tools.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/165-how-fast-is-bigquery","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 16.5. How Fast is BigQuery?BigQuery Speed in ActionLet's examine the execution details of a query I ran recently to understand how fast BigQuery can be. The query involved selecting everything from a table (using SELECT *). This table was just under 10 gigabytes in size and contained 19 million rows with 60 columns each.In total, I was working with 1,140,000,000 cells of data. The entire process took only one minute and 48 seconds for BigQuery to complete.Parallel Processing PowerDuring that brief time, BigQuery scaled in parallel and used multiple slots to process the query. Each slot represents one unit of virtual CPU processing power.Thanks to this parallel processing approach, it completed a task that would have taken a single CPU nearly 29 minutes in just under two minutes. In doing so, it shuffled through 33 gigabytes of data—far faster than what you could achieve using Google Sheets or APIs or even setting up your own server.And because this example fell within the free limits, it cost nothing!Scalability: A Real-World ExampleBigQuery's scalability is also impressive. I ran another query last week that took four hours and 26 minutes to complete. This particular query used more than 1,000 days' worth of CPU time and shuffled an astounding 85 terabytes of data.This ""impossible"" query cost $450—a price tag that underscores its value when compared to alternative methods like using your own computer or server (which likely couldn't handle such an immense task).In conclusion, BigQuery's ability to scale according to your needs while delivering results quickly makes it an invaluable tool for handling large datasets—especially if you're willing to pay for its capabilities.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/164-bigquery-pricing-explained","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 16.4. BigQuery Pricing ExplainedUnderstanding the cost of using BigQuery is essential for managing your budget and ensuring you're getting the most out of your data analysis. Let's break down the pricing structure.Storage PricingBigQuery offers two different pricing models: storage and analysis. For storage, you pay $0.02 per gigabyte per month, with a 50% discount if you keep the data for more than three months. Plus, you get the first 10 gigabytes per month free.10 gigabytes of text and tables is quite a lot, so if all your stored data is under this threshold, you won't pay for storage.Analysis PricingFor analysis, it's $5 per terabyte of query data processed. If you run a query that processes a terabyte of data (100 times a 10-gigabyte table), you'll pay $5 for that query. The first terabyte per month of analysis and processing is also free.To put it into perspective: if you have a 10-gigabyte table and query it 100 times per month (or about three times a day), it's entirely free.To give an example, consider Google Analytics 4 event data for Google Merchandise Store—a high-traffic website with publicly accessible BigQuery dataset—for 90 days; it comes in at less than four gigabytes in size.Businesses or sites with more traffic or larger datasets should be comfortable paying just 2 cents per gigabyte to store their data while retaining ownership.Now that we've covered pricing let's discuss how fast BigQuery processes queries in Looker Studio.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/162-why-do-we-need-bigquery","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 16.2. Why Do We Need BigQuery?Volume of DataLet's begin with a pain point: the volume of data we can handle with our current data stack. A few years ago, I was working with a client who wanted to report and analyze transactional data. They had about 3,000 to 4,000 transactions daily, each with 50 columns of information. Even if we only kept one month of data in a Google Sheet, we were close to hitting the limit (5 million cells at that time). Now the limit is 10 million cells, but it's still not enough for larger datasets.Moreover, even at 100,000 or 200,000 cells, if you have calculations and functions to perform in the sheet, it becomes very slow.Speed of ETLETL stands for extract, transform, and load. It's the process of extracting data from a tool or source system, transforming it (modeling it or cleaning it), and loading it into another system or providing it to a visualization tool like Looker Studio.The speed of ETL matters because even if your tool can handle large amounts of data (like Google Sheets), processing that data might take a long time.Data Modeling CapabilitiesThe number of functions available in Google Sheets and Looker Studio are limited compared to what you have in SQL and BigQuery. BigQuery offers more flexibility and can handle more use cases for data analysis and data science.Lack of Data OwnershipWhen you connect Looker Studio to an external tool or API like Google Analytics or Facebook Ads API, you don't own your data anymore. You need a place where you can store your own dataset securely.Limited Ownership Over ModelingData modeling performed in Looker Studio is exposed to anyone using the report/dashboard. If you want to create an ownership strategy on your data modeling, you need a proper place to perform it.API LimitationsWhen working with APIs, there are several factors to consider:Volume of data: How many rows are you requesting? How quickly can the tool process your request?API speed: Some tools have slow APIs, which can slow down the entire process.API limits: Some APIs have limits on how much data you can request per call.Data Modeling Limitations in Looker StudioLooker Studio has limitations when it comes to data modeling capabilities compared to BigQuery or other data warehouses. For example, you can't blend more than five data sources together in Looker Studio, and the number of functions available is limited.Ownership of Modeling in Looker StudioWhen you create functions and processes in Looker Studio, anyone with access to the report/dashboard will be able to see how it's done behind the scenes. This makes it difficult to create an ownership strategy over your data modeling and processing.So, do you feel limited yet?Lack of Data OwnershipWe often spend a significant amount of time and resources collecting and cleaning quality data. This includes setting up cross-domain tracking, processing traffic sources, tagging websites, implementing user ID tracking, and more. However, once we collect this data, it often goes into marketing tools like Facebook or Google Analytics.These platforms store the data that we collect and dictate how we can access it, with what frequency, and under what limitations. This is an issue because our time and money have gone into data collection but then these platforms impose restrictions on our access to the data.Data RetentionData retention policies in some platforms may also limit how long you can keep your collected data. If you want to retain your collected data longer and have full control over its usage, analysis, and access permissions, you need a platform that allows for this flexibility.Reporting CapabilitiesThe reporting capabilities of each tool are imposed on us based on their built-in features or API limitations. For example, some clients may use an HR system that doesn't allow for easy API access or CSV exports. In extreme cases like this one mentioned earlier where clients must go through laborious processes to get their own data back from the tool they use.Limited ProcessingLimited processing capabilities in some tools can be another challenge when working with collected data. In cases where we want more freedom in processing our collected information or if we need to handle personally identifiable information (PII) securely while being legally compliant, it's essential to consider alternative platforms or solutions.In conclusion, owning your own dataset gives you more control over how it is processed and analyzed without being restricted by the limitations imposed by third-party tools or platforms. BigQuery can be an excellent solution for overcoming these challenges while providing advanced capabilities for handling large volumes of data at scaleEnroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/1618-discussion-bigquery-and-bigquery-ml-use-cases","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 16.18. Discussion: BigQuery and BigQuery ML Use CasesVisualizing Recurring Revenue and Lifetime ValueClients in the product or info product space often generate revenue through recurring membership fees, which means their focus is on metrics like lifetime value, churn rates, and stick rates. While it might not be necessary to use machine learning for these calculations, BigQuery can still help create valuable visualizations.For instance, you can calculate a customer's lifetime value by simply summing up their purchases over time using SQL. If you want to calculate the number of transactions they made, just count the rows in your data.Machine Learning DimensionsIf you're interested in incorporating machine learning into this process, explore different models available within BigQuery ML. Some models are great for calculating probabilities of an event occurring (e.g., a customer churning), while others excel at time series forecasting (e.g., predicting sales volumes).For example, a linear regression model can help forecast future sales based on historical data while automatically accounting for seasonalities and holidays. This makes it easy to start with BigQuery ML - just provide your historical sales data and let the model do the rest.Effective Visualization TechniquesWhile there may not be any specific examples of interesting visualizations that come to mind immediately, it's important to focus on the sequence of creating value:Ask questions and define use casesModel data to obtain necessary numbersChoose appropriate visualizations based on who will consume the reportThe right visualization depends on who will use the report - some people might prefer tables while others need time series charts or other types of graphs.By following this sequence and considering your audience's needs, you'll create more effective reports that drive insights and decision-making within your organization using Looker Studio along with BigQuery and BigQuery ML.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/1617-location-exploration-case-study-with-bigquery-and-looker-studio","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 16.17. Location Exploration Case Study with BigQuery and Looker StudioIn this advanced lesson, we'll explore a case study that demonstrates the power of using dynamic custom queries with Looker Studio and BigQuery. We will use parameters to obtain latitude and longitude data, allowing users to find people within a certain distance of their chosen coordinates.Dynamic Custom Queries in ActionImagine you have a business that wants to analyze the number of people living within a specific radius from given latitude and longitude coordinates. To accomplish this, you can create a dynamic query in Looker Studio that runs against BigQuery.First, let's define three parameters: latitude, longitude, and distance. Users will input these values in the Looker Studio interface.Next, incorporate the user-defined parameters into your custom query. This allows for real-time adjustments based on user input.For example, let's say you input 41 as the latitude value and 75 as the longitude value (it doesn't matter if it falls within the US or not). The dynamic query will then calculate how many people live within a 20-mile radius of these coordinates.Results and InsightsOnce your dynamic query returns results in Looker Studio, you can visualize them on an interactive map or chart. In our example above, we discovered that there are approximately 234,000 people within a 20-mile radius of our chosen point.By leveraging dynamic querying with BigQuery through Looker Studio, businesses can gain valuable insights into their target audience or potential customers based on location data.Without this powerful combination of tools, it would be nearly impossible to create such an interactive experience for users seeking location-based information.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/1616-store-inventory-capacity-outlook-bigquery-and-looker-studio-case-study","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 16.16. Store Inventory Capacity Outlook: BigQuery and Looker Studio Case StudyIn this advanced lesson, we'll explore a case study where a business uses Looker Studio and BigQuery to optimize their marketing efforts by analyzing store inventory capacity.The Business ContextOur client operates around 30 stores across the United States. Each store has a specific capacity for the number of orders they can fulfill per day. The primary goal of their marketing strategy is to fill these capacities.To achieve this, they need an efficient way to allocate advertising resources based on each store's needs. That's where Looker Studio and BigQuery come into play.Custom Visualization for Store CapacityUsing Looker Studio, we've created a custom visualization that shows the remaining daily capacity for each store over the next eight weeks. This allows our client to see which stores still have unfulfilled capacity and adjust their ad budget accordingly.For example, if a store has fulfilled its entire order capacity for the week, it doesn't require any more advertisements. This information allows our client to reallocate ad resources to other stores that need more attention.Integrating Data with BigQuery and Looker StudioTo bring this data into Looker Studio, we use an SQL query that is dynamically executed from Looker Studio over the BigQuery instance. We have two main sources of data: inventory available in different stores and the number of orders placed for each day to be fulfilled from web data.By merging these two datasets together and running an SQL query against them, we can provide our custom visualization with all the necessary data it needs to show an overview of what's happening in our client's business operations.This enables our client to make informed decisions about where they should allocate their advertising budget, ultimately helping them optimize their marketing efforts based on store inventory capacities.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/1615-shopify-klavyio-rfm-segmentation-with-bigquery-ml","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 16.15. Shopify, Klavyio RFM Segmentation with BigQuery MLIntroductionIn this lesson, we'll explore a real-life example of how to use Looker Studio and BigQuery ML to analyze customer segmentation for a Shopify store using Klaviyo data. The goal is to understand different customer segments based on Recency, Frequency, and Monetary (RFM) value.RFM Segmentation ConceptRFM segmentation is a method that helps businesses identify different types of customers based on their:Recency: How recently they made a purchaseFrequency: How often they make purchasesMonetary Value: How much they've spent over their lifetime with the businessUsing these three values, we can segment customers into various clusters like high-value spenders or frequent recent customers.Problem: Undefined Customer SegmentsIn our example, the business had about 40,000 customers in their database but didn't know how to define the segments or which types of people to target.Solution: K-means Clustering AlgorithmTo solve this problem, we used the K-means clustering algorithm available in BigQuery ML. This algorithm helps find similar clusters of entities within a dataset.The raw data available for this project included client ID, email address from Shopify, date of purchase, and transaction amount. Using this data:We created a list of all purchases for every client.Calculated RFM values for each customer.Created an intermediary table with these RFM values.Provided this table as input to the K-means clustering algorithm.This process allowed us to explore the data without prescribing specific segments beforehand.Results: Five Different Customer ClustersThe K-means clustering algorithm managed to find five distinct customer clusters based on their RFM values:More than six months since the last purchase, low spendersAt least 1.5 years since the last purchase, very low monetary valueRecent customers (about six months), high spenders with more than 11 purchases on averageLoyal customersChurning or close-to-churn customersWith these clusters identified and labeled, the business could export these lists and target each segment with a different marketing strategy.Conclusion: Accessible Machine Learning with BigQuery MLThis example demonstrates that machine learning algorithms like K-means clustering can be learned and implemented quickly using Looker Studio and BigQuery ML without hiring a data scientist. The processing cost was minimal, making this approach accessible for businesses of all sizes.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
"https://lookerstudiomasterclass.com/1614-bigquery-looker-studio-case-study-labor-performance","200","OK","🌐The Most Complete and Advanced Looker Studio Training Course Online. 16.14. BigQuery & Looker Studio Case Study: Labor PerformanceThe Client's ChallengeOur client, a call center, needed a central place to monitor the performance of their employees and agents taking calls. They used Harvest for time tracking and RingCentral for managing calls and voiceover IP.Integrating Data SourcesTo bring all the necessary data together, we enlisted the help of a developer to extract data from RingCentral and stream it into BigQuery tables. This process was done manually using development skills and APIs from Harvest.Luckily, there was a data connector available through Stitch Data for Harvest integration. By subscribing to Stitch Data and connecting it to Harvest, we were able to extract daily data from employee timesheets and export it directly to BigQuery.Combining Datasets in BigQueryNow in BigQuery, we had three datasets: data from RingCentral, data from Harvest, and another dataset with revenue information related to calls made by agents. We combined these datasets to calculate key performance indicators like revenue generated per agent, payable hours worked, number of calls handled per day, billable versus non-billable calls, etc.Analyzing Performance Metrics in Looker StudioUsing Looker Studio connected with BigQuery allowed us to create insightful visualizations of the labor performance metrics we calculated. Managers could easily see different views of time spent by employees on various activities like breaks, lunches, personal meetings or technical issues.This level of detail provided managers with valuable insights into resource allocation and hiring decisions based on intraday call volumes during different days of the week or hours within a day.Delivering Value through Data-driven DecisionsThe integration between BigQuery and Looker Studio brought tremendous value to our client by providing them with actionable insights that they couldn't get anywhere else. This helped them optimize their labor force—scaling up or down as needed—and cut down costs by gaining visibility into their operations.Enroll in the updated & extended Looker Studio Masterclass 2024 →📩  Receive my weekly Looker Studio tips🎥  Subscribe to my YouTube channel🖇  Connect with me on LinkedIn"
